Plant ID,Birth Time,Death Time,Life Time,Generation,Growth Rate
7183,17405,17431,26,49,1
7184,17405,17622,217,48,1
7185,17406,17410,4,43,1
7186,17406,17761,355,47,1
7187,17407,17630,223,45,1
7188,17407,17572,165,49,1
7189,17410,17626,216,47,1
7190,17411,17502,91,47,1
7191,17413,17608,195,48,1
7192,17414,17481,67,48,1
7193,17414,-1,-1,62,1
7194,17415,17422,7,44,1
7195,17416,17436,20,45,1
7196,17417,17535,118,45,1
7197,17417,17434,17,48,1
7198,17417,17580,163,45,1
7199,17418,17554,136,45,1
7200,17418,17425,7,44,1
7201,17418,17474,56,44,1
7202,17419,17670,251,45,1
7203,17419,17537,118,49,1
7204,17422,17433,11,44,1
7205,17422,17426,4,44,1
7206,17424,17772,348,46,1
7207,17424,17613,189,50,1
7208,17425,17491,66,42,1
7209,17425,17658,233,47,1
7210,17426,17428,2,46,1
7211,17426,17554,128,46,1
7212,17426,17698,272,44,1
7213,17427,17460,33,45,1
7214,17427,17591,164,47,1
7215,17427,-1,-1,62,1
7216,17428,17463,35,49,1
7217,17430,17438,8,45,1
7218,17430,17560,130,48,1
7219,17431,17442,11,48,1
7220,17431,17687,256,49,1
7221,17433,17466,33,44,1
7222,17434,17533,99,46,1
7223,17434,17609,175,50,1
7224,17435,17521,86,44,1
7225,17436,17659,223,48,1
7226,17437,18203,766,47,1
7227,17437,17620,183,51,1
7228,17438,17567,129,52,1
7229,17440,17506,66,49,1
7230,17441,17607,166,46,1
7231,17441,17591,150,49,1
7232,17442,17450,8,48,1
7233,17442,17482,40,46,1
7234,17442,17498,56,48,1
7235,17442,17633,191,51,1
7236,17444,17455,11,47,1
7237,17444,17452,8,45,1
7238,17445,17640,195,50,1
7239,17446,-1,-1,61,1
7240,17449,17462,13,46,1
7241,17449,17460,11,49,1
7242,17449,-1,-1,62,1
7243,17450,17500,50,44,1
7244,17450,17520,70,46,1
7245,17451,17466,15,50,1
7246,17452,17570,118,49,1
7247,17454,17610,156,51,1
7248,17455,17835,380,48,1
7249,17456,17559,103,47,1
7250,17457,17500,43,46,1
7251,17457,17626,169,47,1
7252,17460,-1,-1,63,1
7253,17460,17812,352,46,1
7254,17460,17572,112,48,1
7255,17462,17474,12,43,1
7256,17462,17554,92,46,1
7257,17462,17491,29,49,1
7258,17462,17728,266,47,1
7259,17463,17479,16,48,1
7260,17464,17472,8,46,1
7261,17464,17483,19,47,1
7262,17465,17567,102,46,1
7263,17466,17500,34,42,1
7264,17466,17553,87,49,1
7265,17466,17532,66,45,1
7266,17469,18198,729,49,1
7267,17472,17647,175,47,1
7268,17472,17528,56,48,1
7269,17474,17491,17,50,1
7270,17474,17477,3,47,1
7271,17474,17550,76,53,1
7272,17474,17597,123,51,1
7273,17475,17894,419,51,1
7274,17477,17541,64,47,1
7275,17477,17562,85,50,1
7276,17479,17484,5,47,1
7277,17479,17484,5,48,1
7278,17480,17836,356,49,1
7279,17480,18126,646,49,1
7280,17481,17598,117,49,1
7281,17481,17735,254,47,1
7282,17482,17723,241,47,1
7283,17482,17523,41,47,1
7284,17483,17488,5,48,1
7285,17484,-1,-1,63,1
7286,17484,17500,16,43,1
7287,17484,17496,12,44,1
7288,17484,17657,173,50,1
7289,17485,-1,-1,63,1
7290,17487,17738,251,46,1
7291,17488,17507,19,46,1
7292,17489,17701,212,51,1
7293,17490,17500,10,48,1
7294,17491,17632,141,49,1
7295,17491,17713,222,46,1
7296,17491,-1,-1,63,1
7297,17491,17598,107,53,1
7298,17494,17502,8,48,1
7299,17494,18423,929,49,1
7300,17495,17722,227,47,1
7301,17496,17502,6,50,1
7302,17497,17563,66,46,1
7303,17498,17939,441,48,1
7304,17499,17661,162,51,1
7305,17500,17547,47,47,1
7306,17500,17600,100,49,1
7307,17500,17517,17,50,1
7308,17500,17907,407,48,1
7309,17500,17559,59,50,1
7310,17501,17845,344,48,1
7311,17502,17507,5,48,1
7312,17502,17577,75,46,1
7313,17502,17605,103,49,1
7314,17503,17532,29,45,1
7315,17504,17522,18,46,1
7316,17506,17638,132,47,1
7317,17506,17641,135,44,1
7318,17507,17511,4,47,1
7319,17507,17791,284,46,1
7320,17507,17598,91,49,1
7321,17509,17747,238,46,1
7322,17511,17516,5,48,1
7323,17511,17724,213,48,1
7324,17516,18258,742,48,1
7325,17516,17533,17,47,1
7326,17516,18044,528,49,1
7327,17517,17532,15,53,1
7328,17517,17544,27,47,1
7329,17520,17636,116,49,1
7330,17521,-1,-1,61,1
7331,17521,17808,287,47,1
7332,17522,17680,158,45,1
7333,17523,17806,283,43,1
7334,17523,17796,273,49,1
7335,17523,17754,231,47,1
7336,17526,17849,323,47,1
7337,17527,17675,148,48,1
7338,17528,17797,269,47,1
7339,17528,18438,910,48,1
7340,17530,17583,53,53,1
7341,17532,17806,274,48,1
7342,17532,17573,41,49,1
7343,17532,17653,121,51,1
7344,17532,17544,12,48,1
7345,17533,18477,944,48,1
7346,17533,17548,15,48,1
7347,17533,17549,16,50,1
7348,17535,17537,2,46,1
7349,17536,17753,217,48,1
7350,17536,17696,160,47,1
7351,17537,17781,244,46,1
7352,17537,17818,281,48,1
7353,17540,17754,214,47,1
7354,17541,17892,351,51,1
7355,17542,17563,21,49,1
7356,17544,17572,28,47,1
7357,17544,17563,19,50,1
7358,17545,17552,7,49,1
7359,17546,17671,125,47,1
7360,17547,17555,8,49,1
7361,17548,17987,439,48,1
7362,17548,17623,75,52,1
7363,17549,17949,400,53,1
7364,17550,17557,7,47,1
7365,17550,17566,16,49,1
7366,17550,17607,57,50,1
7367,17552,18295,743,49,1
7368,17553,-1,-1,63,1
7369,17554,17721,167,46,1
7370,17554,17555,1,49,1
7371,17554,17808,254,49,1
7372,17555,17989,434,46,1
7373,17555,17972,417,47,1
7374,17555,17916,361,49,1
7375,17557,17582,25,50,1
7376,17559,17744,185,44,1
7377,17559,18041,482,50,1
7378,17560,17736,176,45,1
7379,17560,17826,266,48,1
7380,17562,17622,60,48,1
7381,17563,17673,110,45,1
7382,17563,17630,67,47,1
7383,17563,17707,144,45,1
7384,17565,17632,67,53,1
7385,17566,-1,-1,64,1
7386,17567,17584,17,47,1
7387,17567,17736,169,48,1
7388,17567,-1,-1,64,1
7389,17568,17653,85,47,1
7390,17570,17867,297,53,1
7391,17570,17574,4,47,1
7392,17571,17811,240,48,1
7393,17572,17730,158,45,1
7394,17572,17633,61,49,1
7395,17572,17621,49,47,1
7396,17573,18044,471,44,1
7397,17573,17587,14,47,1
7398,17573,18205,632,50,1
7399,17573,17585,12,49,1
7400,17574,17764,190,44,1
7401,17574,17577,3,52,1
7402,17577,17660,83,49,1
7403,17577,17768,191,50,1
7404,17578,18017,439,48,1
7405,17580,17644,64,47,1
7406,17580,17695,115,45,1
7407,17581,17601,20,49,1
7408,17582,17930,348,47,1
7409,17582,-1,-1,64,1
7410,17583,17616,33,50,1
7411,17583,-1,-1,64,1
7412,17584,-1,-1,63,1
7413,17585,17797,212,53,1
7414,17585,17694,109,52,1
7415,17587,17595,8,47,1
7416,17589,17612,23,45,1
7417,17590,18113,523,49,1
7418,17591,17602,11,47,1
7419,17591,17595,4,51,1
7420,17591,17912,321,48,1
7421,17595,17685,90,48,1
7422,17595,17800,205,46,1
7423,17597,17705,108,50,1
7424,17597,17640,43,47,1
7425,17598,17694,96,47,1
7426,17598,17600,2,50,1
7427,17598,17665,67,51,1
7428,17599,17631,32,45,1
7429,17600,17640,40,45,1
7430,17600,17640,40,49,1
7431,17601,17738,137,49,1
7432,17602,17763,161,49,1
7433,17604,17616,12,47,1
7434,17604,17634,30,50,1
7435,17604,17631,27,51,1
7436,17605,17613,8,46,1
7437,17605,17629,24,51,1
7438,17606,17987,381,46,1
7439,17607,17800,193,47,1
7440,17607,17758,151,45,1
7441,17608,17680,72,45,1
7442,17608,17959,351,53,1
7443,17608,17846,238,50,1
7444,17609,17775,166,46,1
7445,17610,17865,255,49,1
7446,17612,17809,197,46,1
7447,17613,18089,476,47,1
7448,17613,17970,357,47,1
7449,17614,17821,207,47,1
7450,17616,17665,49,47,1
7451,17616,17783,167,49,1
7452,17616,17648,32,53,1
7453,17620,17724,104,46,1
7454,17620,18181,561,50,1
7455,17620,17772,152,50,1
7456,17621,17631,10,46,1
7457,17622,-1,-1,63,1
7458,17622,18308,686,50,1
7459,17623,17713,90,45,1
7460,17623,-1,-1,64,1
7461,17626,17665,39,48,1
7462,17626,17808,182,47,1
7463,17626,17768,142,48,1
7464,17629,18245,616,48,1
7465,17630,17698,68,44,1
7466,17630,17719,89,47,1
7467,17630,18029,399,49,1
7468,17631,18045,414,47,1
7469,17631,18032,401,49,1
7470,17631,17976,345,49,1
7471,17632,17745,113,47,1
7472,17632,17993,361,49,1
7473,17633,17637,4,45,1
7474,17633,17793,160,53,1
7475,17634,17687,53,45,1
7476,17634,17644,10,51,1
7477,17636,17889,253,45,1
7478,17637,17666,29,44,1
7479,17637,17885,248,50,1
7480,17638,17833,195,48,1
7481,17640,17753,113,45,1
7482,17640,17801,161,45,1
7483,17640,17664,24,52,1
7484,17640,18116,476,49,1
7485,17641,-1,-1,64,1
7486,17642,17688,46,49,1
7487,17644,17654,10,46,1
7488,17644,17864,220,50,1
7489,17644,17881,237,50,1
7490,17645,-1,-1,64,1
7491,17645,17871,226,46,1
7492,17647,17664,17,49,1
7493,17648,17827,179,47,1
7494,17648,-1,-1,64,1
7495,17653,17914,261,46,1
7496,17653,17684,31,47,1
7497,17653,17756,103,48,1
7498,17654,17661,7,46,1
7499,17655,17802,147,50,1
7500,17657,17668,11,52,1
7501,17658,17660,2,47,1
7502,17659,18233,574,48,1
7503,17659,17710,51,51,1
7504,17660,17668,8,47,1
7505,17660,17667,7,50,1
7506,17661,17697,36,46,1
7507,17661,17671,10,47,1
7508,17661,-1,-1,63,1
7509,17664,17919,255,49,1
7510,17664,17966,302,48,1
7511,17664,-1,-1,64,1
7512,17665,17730,65,46,1
7513,17665,17676,11,47,1
7514,17665,-1,-1,62,1
7515,17666,17670,4,45,1
7516,17667,18187,520,50,1
7517,17667,17677,10,52,1
7518,17668,17800,132,48,1
7519,17668,18059,391,51,1
7520,17670,17684,14,47,1
7521,17670,17822,152,48,1
7522,17670,17947,277,52,1
7523,17670,17703,33,49,1
7524,17671,17707,36,47,1
7525,17671,17707,36,47,1
7526,17672,17813,141,47,1
7527,17673,17844,171,48,1
7528,17676,17856,180,45,1
7529,17676,17692,16,45,1
7530,17676,17955,279,49,1
7531,17677,17716,39,52,1
7532,17678,18270,592,49,1
7533,17678,17700,22,46,1
7534,17680,-1,-1,62,1
7535,17680,17688,8,52,1
7536,17680,17905,225,48,1
7537,17682,17704,22,48,1
7538,17683,17832,149,52,1
7539,17684,17880,196,47,1
7540,17684,17724,40,47,1
7541,17685,17905,220,45,1
7542,17686,17691,5,48,1
7543,17686,-1,-1,65,1
7544,17687,17691,4,45,1
7545,17687,-1,-1,63,1
7546,17687,17714,27,52,1
7547,17688,18288,600,49,1
7548,17688,17924,236,48,1
7549,17690,17710,20,48,1
7550,17691,17712,21,48,1
7551,17691,17741,50,49,1
7552,17692,18444,752,48,1
7553,17694,17794,100,49,1
7554,17694,18033,339,48,1
7555,17695,17835,140,45,1
7556,17696,17801,105,45,1
7557,17697,17714,17,50,1
7558,17698,17720,22,45,1
7559,17698,17746,48,48,1
7560,17700,-1,-1,65,1
7561,17701,17704,3,48,1
7562,17701,17929,228,48,1
7563,17702,17731,29,48,1
7564,17703,17911,208,47,1
7565,17704,17709,5,45,1
7566,17704,17713,9,47,1
7567,17704,-1,-1,63,1
7568,17705,17723,18,50,1
7569,17707,-1,-1,62,1
7570,17707,17842,135,48,1
7571,17707,17763,56,47,1
7572,17707,17979,272,48,1
7573,17708,18212,504,43,1
7574,17709,17813,104,52,1
7575,17710,17818,108,44,1
7576,17710,17918,208,48,1
7577,17712,17768,56,46,1
7578,17713,17726,13,44,1
7579,17713,17731,18,47,1
7580,17713,17778,65,47,1
7581,17714,17835,121,47,1
7582,17714,-1,-1,65,1
7583,17714,18437,723,49,1
7584,17716,17719,3,48,1
7585,17718,17987,269,47,1
7586,17719,17745,26,50,1
7587,17719,18228,509,50,1
7588,17720,17870,150,48,1
7589,17720,17854,134,49,1
7590,17721,17982,261,50,1
7591,17722,17885,163,52,1
7592,17723,17882,159,45,1
7593,17723,17731,8,47,1
7594,17724,17823,99,47,1
7595,17724,17820,96,48,1
7596,17724,18074,350,52,1
7597,17726,17757,31,45,1
7598,17727,17729,2,49,1
7599,17728,18005,277,47,1
7600,17729,18085,356,50,1
7601,17730,17815,85,45,1
7602,17730,-1,-1,63,1
7603,17730,18018,288,53,1
7604,17731,17738,7,45,1
7605,17731,17732,1,51,1
7606,17731,17745,14,47,1
7607,17731,18219,488,50,1
7608,17731,-1,-1,62,1
7609,17732,17752,20,44,1
7610,17735,17851,116,50,1
7611,17736,17749,13,47,1
7612,17736,-1,-1,65,1
7613,17738,17751,13,45,1
7614,17738,17890,152,44,1
7615,17738,17843,105,50,1
7616,17739,17743,4,46,1
7617,17741,18065,324,47,1
7618,17742,18008,266,48,1
7619,17743,17977,234,48,1
7620,17744,17760,16,53,1
7621,17744,18021,277,49,1
7622,17745,17748,3,47,1
7623,17745,17765,20,48,1
7624,17745,17781,36,51,1
7625,17746,17965,219,47,1
7626,17747,18021,274,49,1
7627,17748,-1,-1,64,1
7628,17748,17778,30,48,1
7629,17749,-1,-1,62,1
7630,17751,17866,115,50,1
7631,17752,17835,83,49,1
7632,17753,17852,99,48,1
7633,17753,17806,53,50,1
7634,17754,17879,125,44,1
7635,17754,18410,656,50,1
7636,17754,17898,144,47,1
7637,17756,-1,-1,64,1
7638,17757,17766,9,52,1
7639,17758,17780,22,48,1
7640,17758,17970,212,49,1
7641,17760,17923,163,45,1
7642,17760,17846,86,49,1
7643,17761,17765,4,49,1
7644,17763,18447,684,49,1
7645,17763,17769,6,47,1
7646,17763,17776,13,48,1
7647,17763,18086,323,49,1
7648,17764,17819,55,48,1
7649,17765,17782,17,44,1
7650,17765,17872,107,52,1
7651,17766,17778,12,47,1
7652,17768,17774,6,44,1
7653,17768,17831,63,47,1
7654,17768,18018,250,50,1
7655,17768,18033,265,52,1
7656,17768,17796,28,49,1
7657,17769,18008,239,47,1
7658,17772,17872,100,49,1
7659,17772,17850,78,54,1
7660,17773,17775,2,53,1
7661,17774,17961,187,49,1
7662,17775,17782,7,48,1
7663,17775,17989,214,48,1
7664,17775,18148,373,49,1
7665,17776,17982,206,49,1
7666,17778,17781,3,48,1
7667,17778,17804,26,44,1
7668,17778,17954,176,49,1
7669,17779,17971,192,51,1
7670,17780,17918,138,48,1
7671,17781,18085,304,44,1
7672,17781,17806,25,48,1
7673,17781,17801,20,51,1
7674,17782,17866,84,48,1
7675,17782,17796,14,48,1
7676,17782,17819,37,49,1
7677,17782,17788,6,50,1
7678,17783,17899,116,50,1
7679,17787,18154,367,49,1
7680,17788,17953,165,48,1
7681,17789,17839,50,45,1
7682,17789,17915,126,52,1
7683,17790,17809,19,47,1
7684,17791,17839,48,48,1
7685,17793,17849,56,49,1
7686,17794,17851,57,47,1
7687,17794,17966,172,47,1
7688,17795,-1,-1,60,1
7689,17796,17810,14,50,1
7690,17796,17969,173,54,1
7691,17796,17820,24,45,1
7692,17797,-1,-1,62,1
7693,17797,17999,202,55,1
7694,17800,18025,225,54,1
7695,17800,18239,439,51,1
7696,17800,18132,332,48,1
7697,17800,-1,-1,66,1
7698,17801,17901,100,51,1
7699,17801,17844,43,48,1
7700,17801,-1,-1,65,1
7701,17801,18088,287,52,1
7702,17802,17811,9,50,1
7703,17804,17835,31,48,1
7704,17806,18063,257,50,1
7705,17806,17879,73,52,1
7706,17806,17816,10,50,1
7707,17806,17982,176,54,1
7708,17808,17949,141,49,1
7709,17808,18211,403,51,1
7710,17808,18228,420,50,1
7711,17809,17835,26,49,1
7712,17809,-1,-1,65,1
7713,17810,17989,179,50,1
7714,17811,17913,102,52,1
7715,17811,18010,199,55,1
7716,17812,18112,300,49,1
7717,17813,17859,46,49,1
7718,17813,17947,134,48,1
7719,17815,17847,32,47,1
7720,17816,17881,65,49,1
7721,17818,18417,599,49,1
7722,17818,17831,13,45,1
7723,17819,17982,163,53,1
7724,17819,17858,39,50,1
7725,17819,18011,192,48,1
7726,17820,17890,70,48,1
7727,17820,17826,6,50,1
7728,17821,17933,112,47,1
7729,17822,18014,192,55,1
7730,17823,-1,-1,65,1
7731,17824,17928,104,52,1
7732,17826,17971,145,54,1
7733,17826,18059,233,50,1
7734,17827,17876,49,45,1
7735,17831,17907,76,51,1
7736,17831,-1,-1,64,1
7737,17832,-1,-1,65,1
7738,17833,18440,607,50,1
7739,17835,17919,84,48,1
7740,17835,18012,177,50,1
7741,17835,17909,74,47,1
7742,17835,17893,58,48,1
7743,17835,17980,145,48,1
7744,17835,-1,-1,67,1
7745,17836,17900,64,48,1
7746,17839,17920,81,45,1
7747,17839,-1,-1,65,1
7748,17842,17853,11,48,1
7749,17843,18430,587,49,1
7750,17844,17981,137,54,1
7751,17844,18119,275,48,1
7752,17845,-1,-1,66,1
7753,17846,18169,323,51,1
7754,17846,-1,-1,66,1
7755,17847,18448,601,50,1
7756,17849,17878,29,48,1
7757,17849,18045,196,56,1
7758,17850,18004,154,49,1
7759,17851,17976,125,45,1
7760,17851,-1,-1,65,1
7761,17852,18066,214,50,1
7762,17853,18075,222,50,1
7763,17854,-1,-1,65,1
7764,17856,17863,7,49,1
7765,17858,17953,95,54,1
7766,17859,17888,29,48,1
7767,17863,17879,16,48,1
7768,17863,18210,347,51,1
7769,17864,18274,410,45,1
7770,17865,18127,262,48,1
7771,17866,18093,227,48,1
7772,17866,17956,90,48,1
7773,17867,17900,33,45,1
7774,17867,17891,24,49,1
7775,17870,18005,135,50,1
7776,17871,-1,-1,64,1
7777,17872,17879,7,52,1
7778,17872,17964,92,45,1
7779,17873,17886,13,53,1
7780,17875,18037,162,49,1
7781,17876,17877,1,49,1
7782,17877,18093,216,49,1
7783,17878,17942,64,46,1
7784,17879,17889,10,45,1
7785,17879,17883,4,49,1
7786,17879,18440,561,50,1
7787,17879,18152,273,50,1
7788,17880,17995,115,51,1
7789,17881,18206,325,44,1
7790,17881,-1,-1,64,1
7791,17882,17939,57,52,1
7792,17883,-1,-1,66,1
7793,17885,18135,250,48,1
7794,17885,18112,227,50,1
7795,17886,17986,100,48,1
7796,17888,17904,16,48,1
7797,17889,17909,20,49,1
7798,17889,18194,305,51,1
7799,17890,17895,5,46,1
7800,17890,18065,175,49,1
7801,17891,18087,196,45,1
7802,17892,17896,4,49,1
7803,17893,18323,430,49,1
7804,17894,18337,443,49,1
7805,17895,17963,68,47,1
7806,17896,17997,101,47,1
7807,17897,18310,413,51,1
7808,17898,-1,-1,63,1
7809,17899,17944,45,48,1
7810,17899,-1,-1,65,1
7811,17900,18210,310,49,1
7812,17900,18012,112,49,1
7813,17901,17979,78,49,1
7814,17904,17924,20,48,1
7815,17905,17955,50,53,1
7816,17905,17933,28,48,1
7817,17907,18195,288,44,1
7818,17907,18095,188,49,1
7819,17909,17919,10,48,1
7820,17909,17940,31,47,1
7821,17911,17935,24,48,1
7822,17912,-1,-1,63,1
7823,17913,18532,619,50,1
7824,17914,-1,-1,66,1
7825,17915,17928,13,49,1
7826,17916,-1,-1,65,1
7827,17918,18034,116,50,1
7828,17918,17941,23,49,1
7829,17919,17999,80,47,1
7830,17919,18180,261,50,1
7831,17919,18039,120,48,1
7832,17920,17924,4,48,1
7833,17923,-1,-1,65,1
7834,17924,-1,-1,65,1
7835,17924,18175,251,51,1
7836,17924,17971,47,49,1
7837,17928,17939,11,48,1
7838,17928,18147,219,51,1
7839,17929,17941,12,48,1
7840,17930,17989,59,54,1
7841,17933,18051,118,51,1
7842,17933,18049,116,50,1
7843,17933,17963,30,52,1
7844,17935,17942,7,49,1
7845,17939,17952,13,47,1
7846,17939,-1,-1,61,1
7847,17939,18163,224,52,1
7848,17940,17944,4,48,1
7849,17941,18140,199,50,1
7850,17941,-1,-1,66,1
7851,17942,-1,-1,65,1
7852,17942,17975,33,48,1
7853,17942,-1,-1,66,1
7854,17944,-1,-1,64,1
7855,17944,18080,136,50,1
7856,17947,18429,482,49,1
7857,17947,18113,166,53,1
7858,17949,18002,53,50,1
7859,17949,18154,205,50,1
7860,17953,18017,64,49,1
7861,17953,17969,16,48,1
7862,17953,-1,-1,65,1
7863,17954,18006,52,50,1
7864,17955,18006,51,54,1
7865,17955,18147,192,53,1
7866,17956,18000,44,50,1
7867,17957,17961,4,48,1
7868,17959,18464,505,50,1
7869,17959,18020,61,48,1
7870,17961,17971,10,49,1
7871,17961,18030,69,48,1
7872,17963,-1,-1,66,1
7873,17963,17997,34,48,1
7874,17964,18018,54,50,1
7875,17965,18096,131,48,1
7876,17966,17971,5,49,1
7877,17966,17997,31,54,1
7878,17969,18082,113,51,1
7879,17969,18122,153,50,1
7880,17970,18080,110,50,1
7881,17970,-1,-1,67,1
7882,17971,17985,14,49,1
7883,17971,18153,182,50,1
7884,17971,18227,256,52,1
7885,17971,18017,46,55,1
7886,17971,18104,133,49,1
7887,17972,18117,145,49,1
7888,17975,18004,29,47,1
7889,17976,17990,14,48,1
7890,17976,17985,9,50,1
7891,17977,-1,-1,63,1
7892,17979,18074,95,51,1
7893,17979,18218,239,53,1
7894,17980,18058,78,51,1
7895,17981,17996,15,51,1
7896,17982,18424,442,49,1
7897,17982,17994,12,49,1
7898,17982,18058,76,56,1
7899,17982,18069,87,57,1
7900,17985,18003,18,45,1
7901,17985,18296,311,51,1
7902,17986,18138,152,53,1
7903,17987,18027,40,49,1
7904,17987,18158,171,51,1
7905,17987,18031,44,52,1
7906,17989,18456,467,50,1
7907,17989,18116,127,53,1
7908,17989,18408,419,50,1
7909,17989,18554,565,51,1
7910,17990,-1,-1,66,1
7911,17993,17996,3,48,1
7912,17994,18008,14,48,1
7913,17995,18041,46,51,1
7914,17996,18085,89,51,1
7915,17996,17999,3,56,1
7916,17997,18003,6,51,1
7917,17997,18117,120,50,1
7918,17997,18046,49,52,1
7919,17999,-1,-1,62,1
7920,17999,18033,34,48,1
7921,17999,18029,30,56,1
7922,18000,-1,-1,67,1
7923,18002,18123,121,51,1
7924,18003,18167,164,44,1
7925,18003,18068,65,50,1
7926,18004,18017,13,45,1
7927,18004,-1,-1,66,1
7928,18005,18030,25,45,1
7929,18005,18022,17,48,1
7930,18006,18233,227,51,1
7931,18006,18016,10,48,1
7932,18008,18047,39,51,1
7933,18008,18099,91,45,1
7934,18008,-1,-1,61,1
7935,18010,18172,162,50,1
7936,18011,18053,42,53,1
7937,18012,18074,62,50,1
7938,18012,18144,132,50,1
7939,18014,18049,35,50,1
7940,18016,18306,290,52,1
7941,18017,-1,-1,66,1
7942,18017,-1,-1,67,1
7943,18017,18152,135,51,1
7944,18017,18207,190,51,1
7945,18018,18038,20,50,1
7946,18018,-1,-1,68,1
7947,18018,18163,145,51,1
7948,18020,18040,20,55,1
7949,18021,18072,51,51,1
7950,18021,18141,120,50,1
7951,18022,18370,348,52,1
7952,18025,18189,164,50,1
7953,18027,-1,-1,64,1
7954,18029,-1,-1,64,1
7955,18029,18311,282,50,1
7956,18030,18076,46,49,1
7957,18030,18243,213,51,1
7958,18031,18263,232,49,1
7959,18032,18067,35,46,1
7960,18033,18127,94,45,1
7961,18033,18141,108,50,1
7962,18033,18098,65,52,1
7963,18034,18043,9,52,1
7964,18037,18533,496,52,1
7965,18038,18090,52,51,1
7966,18039,18271,232,54,1
7967,18040,18071,31,48,1
7968,18041,18113,72,45,1
7969,18041,18064,23,52,1
7970,18043,18171,128,45,1
7971,18044,18432,388,49,1
7972,18044,18063,19,46,1
7973,18045,18047,2,51,1
7974,18045,18168,123,49,1
7975,18046,18084,38,50,1
7976,18047,18055,8,49,1
7977,18047,18079,32,51,1
7978,18049,18052,3,45,1
7979,18049,-1,-1,65,1
7980,18051,18056,5,50,1
7981,18052,18524,472,50,1
7982,18053,18089,36,58,1
7983,18055,-1,-1,66,1
7984,18056,-1,-1,63,1
7985,18058,18101,43,51,1
7986,18058,18073,15,51,1
7987,18059,18245,186,51,1
7988,18059,-1,-1,67,1
7989,18063,18072,9,51,1
7990,18063,-1,-1,69,1
7991,18064,18077,13,48,1
7992,18065,18072,7,45,1
7993,18065,18101,36,49,1
7994,18066,18144,78,54,1
7995,18067,-1,-1,65,1
7996,18068,18133,65,50,1
7997,18069,18101,32,50,1
7998,18071,18087,16,50,1
7999,18072,18148,76,51,1
8000,18072,-1,-1,66,1
8001,18072,-1,-1,67,1
8002,18073,18094,21,52,1
8003,18074,-1,-1,66,1
8004,18074,-1,-1,62,1
8005,18074,18133,59,51,1
8006,18075,18197,122,51,1
8007,18076,18221,145,51,1
8008,18077,-1,-1,66,1
8009,18079,18241,162,50,1
8010,18080,18125,45,51,1
8011,18080,18111,31,50,1
8012,18082,-1,-1,66,1
8013,18084,18095,11,51,1
8014,18085,18181,96,50,1
8015,18085,18186,101,52,1
8016,18085,18125,40,46,1
8017,18086,18118,32,54,1
8018,18087,-1,-1,66,1
8019,18087,-1,-1,66,1
8020,18088,-1,-1,67,1
8021,18089,18536,447,52,1
8022,18089,18107,18,49,1
8023,18090,-1,-1,67,1
8024,18093,18099,6,49,1
8025,18093,18121,28,52,1
8026,18094,18239,145,44,1
8027,18095,18107,12,49,1
8028,18095,18105,10,51,1
8029,18096,18165,69,46,1
8030,18098,18126,28,54,1
8031,18099,18180,81,49,1
8032,18099,18184,85,51,1
8033,18101,18105,4,51,1
